Date,Price,Return,Country,NATO,DEV,EXRATE,TRADE,PAST
2021-12-29,50342.57,0.012559196188916877,Hungary,1,0,312.81919555664064,154.527002936377,-0.004126414692101193
2021-12-30,50720.71,0.007511336826864445,Hungary,1,0,312.81919555664064,154.527002936377,-0.004126414692101193
2022-01-03,51924.62,0.023736063631601523,Hungary,1,0,312.81919555664064,154.527002936377,-0.004126414692101193
2022-01-04,51785.29,-0.0026833128485100888,Hungary,1,0,312.81919555664064,154.527002936377,-0.004126414692101193
2022-01-05,52097.34,0.0060258424737988925,Hungary,1,0,312.81919555664064,154.527002936377,-0.004126414692101193
2022-01-06,51668.96,-0.008222684689851656,Hungary,1,0,312.81919555664064,154.527002936377,-0.004126414692101193
2022-01-07,51956.74,0.005569688261578998,Hungary,1,0,312.81919555664064,154.527002936377,-0.004126414692101193
2022-01-10,52416.01,0.00883946914298317,Hungary,1,0,312.81919555664064,154.527002936377,-0.004126414692101193
2022-01-11,53599.36,0.022576117487767444,Hungary,1,0,312.81919555664064,154.527002936377,-0.004126414692101193
2022-01-12,54405.84,0.01504644831580082,Hungary,1,0,312.81919555664064,154.527002936377,-0.004126414692101193
2022-01-13,53736.16,-0.012308972713223287,Hungary,1,0,312.81919555664064,154.527002936377,-0.004126414692101193
2022-01-14,52675.9,-0.019730847905767734,Hungary,1,0,312.81919555664064,154.527002936377,-0.004126414692101193
2022-01-17,53509.01,0.015815771538787216,Hungary,1,0,312.81919555664064,154.527002936377,-0.004126414692101193
2022-01-18,52545.64,-0.018003883831900547,Hungary,1,0,312.81919555664064,154.527002936377,-0.004126414692101193
2022-01-19,53121.9,0.01096684710662954,Hungary,1,0,312.81919555664064,154.527002936377,-0.004126414692101193
2022-01-20,52349.65,-0.014537318883548922,Hungary,1,0,312.81919555664064,154.527002936377,-0.004126414692101193
2022-01-21,52169.8,-0.0034355530552735436,Hungary,1,0,312.81919555664064,154.527002936377,-0.004126414692101193
2022-01-24,51325.34,-0.016186759389531957,Hungary,1,0,312.81919555664064,154.527002936377,-0.004126414692101193
2022-01-25,51134.63,-0.003715708459018474,Hungary,1,0,312.81919555664064,154.527002936377,-0.004126414692101193
2022-01-26,51958.75,0.01611667083540058,Hungary,1,0,312.81919555664064,154.527002936377,-0.004126414692101193
2022-01-27,52866.56,0.017471744412634882,Hungary,1,0,312.81919555664064,154.527002936377,-0.004126414692101193
2022-01-28,52838.78,-0.0005254739479928494,Hungary,1,0,312.81919555664064,154.527002936377,-0.004126414692101193
2022-01-31,53442.24,0.011420778450978553,Hungary,1,0,312.81919555664064,154.527002936377,-0.004126414692101193
2022-02-01,52959.27,-0.009037233469255779,Hungary,1,0,312.81919555664064,154.527002936377,-0.004126414692101193
2022-02-02,52910.14,-0.0009276940562057412,Hungary,1,0,312.81919555664064,154.527002936377,-0.004126414692101193
2022-02-03,52284.64,-0.011821930541102366,Hungary,1,0,312.81919555664064,154.527002936377,-0.004126414692101193
2022-02-04,51806.4,-0.0091468546020399,Hungary,1,0,312.81919555664064,154.527002936377,-0.004126414692101193
2022-02-07,52054.67,0.004792265048333633,Hungary,1,0,312.81919555664064,154.527002936377,-0.004126414692101193
2022-02-08,52861.48,0.015499281812755727,Hungary,1,0,312.81919555664064,154.527002936377,-0.004126414692101193
2022-02-09,52930.3,0.0013018931743871143,Hungary,1,0,312.81919555664064,154.527002936377,-0.004126414692101193
2022-02-10,52566.76,-0.006868277716166382,Hungary,1,0,312.81919555664064,154.527002936377,-0.004126414692101193
2022-02-11,52141.58,-0.008088381326906924,Hungary,1,0,312.81919555664064,154.527002936377,-0.004126414692101193
2022-02-14,51262.0,-0.01686907071093746,Hungary,1,0,312.81919555664064,154.527002936377,-0.004126414692101193
2022-02-15,51295.36,0.0006507744528110315,Hungary,1,0,312.81919555664064,154.527002936377,-0.004126414692101193
2022-02-16,51756.19,0.008983853510337036,Hungary,1,0,312.81919555664064,154.527002936377,-0.004126414692101193
2022-02-17,51305.38,-0.008710262482613307,Hungary,1,0,312.81919555664064,154.527002936377,-0.004126414692101193
2022-02-18,50237.2,-0.020820038756169446,Hungary,1,0,312.81919555664064,154.527002936377,-0.004126414692101193
2022-02-21,48470.72,-0.03516278773498516,Hungary,1,0,312.81919555664064,154.527002936377,-0.004126414692101193
2022-02-22,48177.46,-0.006050250543008229,Hungary,1,0,312.81919555664064,154.527002936377,-0.004126414692101193
2022-02-23,47762.14,-0.008620628816878306,Hungary,1,0,312.81919555664064,154.527002936377,-0.004126414692101193
2022-02-24,43102.34,-0.09756263015015665,Hungary,1,0,312.81919555664064,154.527002936377,-0.004126414692101193
2022-02-25,45769.16,0.061871814848103446,Hungary,1,0,312.81919555664064,154.527002936377,-0.004126414692101193
2022-02-28,43731.25,-0.044525833552549465,Hungary,1,0,312.81919555664064,154.527002936377,-0.004126414692101193
2022-03-01,38913.62,-0.11016447048735167,Hungary,1,0,312.81919555664064,154.527002936377,-0.004126414692101193
2022-03-02,39976.11,0.027303807767049104,Hungary,1,0,312.81919555664064,154.527002936377,-0.004126414692101193
2022-03-03,41651.26,0.0419037770308317,Hungary,1,0,312.81919555664064,154.527002936377,-0.004126414692101193
2022-03-04,40246.7,-0.03372190901307681,Hungary,1,0,312.81919555664064,154.527002936377,-0.004126414692101193
2022-03-07,39883.29,-0.009029560187543195,Hungary,1,0,312.81919555664064,154.527002936377,-0.004126414692101193
2022-03-08,41515.5,0.04092465792064792,Hungary,1,0,312.81919555664064,154.527002936377,-0.004126414692101193
2022-03-09,42909.74,0.03358360130553639,Hungary,1,0,312.81919555664064,154.527002936377,-0.004126414692101193
2022-03-10,42028.33,-0.020541024019255172,Hungary,1,0,312.81919555664064,154.527002936377,-0.004126414692101193
2022-03-11,42905.55,0.020872111739866916,Hungary,1,0,312.81919555664064,154.527002936377,-0.004126414692101193
2022-03-16,44126.44,0.02845529307979966,Hungary,1,0,312.81919555664064,154.527002936377,-0.004126414692101193
2022-03-17,44596.58,0.010654383177070237,Hungary,1,0,312.81919555664064,154.527002936377,-0.004126414692101193
2022-03-18,43935.56,-0.014822212824391556,Hungary,1,0,312.81919555664064,154.527002936377,-0.004126414692101193
2022-03-21,44256.7,0.007309341226104715,Hungary,1,0,312.81919555664064,154.527002936377,-0.004126414692101193
2022-03-22,44338.45,0.001847177941419087,Hungary,1,0,312.81919555664064,154.527002936377,-0.004126414692101193
2022-03-23,44612.73,0.006186052963060407,Hungary,1,0,312.81919555664064,154.527002936377,-0.004126414692101193
2022-03-24,43817.63,-0.01782226732145753,Hungary,1,0,312.81919555664064,154.527002936377,-0.004126414692101193
2022-03-25,43983.38,0.0037827239857564088,Hungary,1,0,312.81919555664064,154.527002936377,-0.004126414692101193
2022-03-28,44310.12,0.007428715119210949,Hungary,1,0,312.81919555664064,154.527002936377,-0.004126414692101193
2022-03-29,46707.52,0.054105021606802195,Hungary,1,0,312.81919555664064,154.527002936377,-0.004126414692101193
2022-03-30,45890.18,-0.017499109351127973,Hungary,1,0,312.81919555664064,154.527002936377,-0.004126414692101193
2022-03-31,44726.28,-0.025362724661354585,Hungary,1,0,312.81919555664064,154.527002936377,-0.004126414692101193
2022-04-01,45034.79,0.006897734396869248,Hungary,1,0,312.81919555664064,154.527002936377,-0.004126414692101193
2022-04-04,45397.52,0.008054439689848536,Hungary,1,0,312.81919555664064,154.527002936377,-0.004126414692101193
2022-04-05,43787.0,-0.03547594670369647,Hungary,1,0,312.81919555664064,154.527002936377,-0.004126414692101193
2022-04-06,41616.26,-0.04957498801013993,Hungary,1,0,312.81919555664064,154.527002936377,-0.004126414692101193
2022-04-07,41807.97,0.004606612896017159,Hungary,1,0,312.81919555664064,154.527002936377,-0.004126414692101193
2022-04-08,42191.13,0.009164759733610417,Hungary,1,0,312.81919555664064,154.527002936377,-0.004126414692101193
2022-04-11,41972.84,-0.005173836301611279,Hungary,1,0,312.81919555664064,154.527002936377,-0.004126414692101193
2022-04-12,41766.96,-0.004905076711511525,Hungary,1,0,312.81919555664064,154.527002936377,-0.004126414692101193
2022-04-13,42651.63,0.021181096254072607,Hungary,1,0,312.81919555664064,154.527002936377,-0.004126414692101193
2022-04-14,42999.39,0.008153498471219045,Hungary,1,0,312.81919555664064,154.527002936377,-0.004126414692101193
2022-04-19,43026.8,0.0006374509033733045,Hungary,1,0,312.81919555664064,154.527002936377,-0.004126414692101193
2022-04-20,43208.44,0.00422155493785259,Hungary,1,0,312.81919555664064,154.527002936377,-0.004126414692101193
2022-04-21,43265.66,0.0013242783122926483,Hungary,1,0,312.81919555664064,154.527002936377,-0.004126414692101193
2022-04-22,43176.64,-0.0020575209068809386,Hungary,1,0,312.81919555664064,154.527002936377,-0.004126414692101193
2022-04-25,42280.37,-0.020758215553595583,Hungary,1,0,312.81919555664064,154.527002936377,-0.004126414692101193
2022-04-26,41848.66,-0.010210648582309023,Hungary,1,0,312.81919555664064,154.527002936377,-0.004126414692101193
2022-04-27,42116.04,0.00638921294015149,Hungary,1,0,312.81919555664064,154.527002936377,-0.004126414692101193
2022-04-28,43549.19,0.03402860287909304,Hungary,1,0,312.81919555664064,154.527002936377,-0.004126414692101193
2022-04-29,43469.84,-0.0018220775174005999,Hungary,1,0,312.81919555664064,154.527002936377,-0.004126414692101193
2022-05-02,42703.38,-0.017631994964784736,Hungary,1,0,312.81919555664064,154.527002936377,-0.004126414692101193
2022-05-03,43592.87,0.02082949874225415,Hungary,1,0,312.81919555664064,154.527002936377,-0.004126414692101193
2022-05-04,43170.67,-0.009685070058475298,Hungary,1,0,312.81919555664064,154.527002936377,-0.004126414692101193
2022-05-05,42515.32,-0.015180445427416367,Hungary,1,0,312.81919555664064,154.527002936377,-0.004126414692101193
2022-05-06,42108.63,-0.00956572830687863,Hungary,1,0,312.81919555664064,154.527002936377,-0.004126414692101193
2022-05-09,41562.1,-0.012979049662741327,Hungary,1,0,312.81919555664064,154.527002936377,-0.004126414692101193
2022-05-10,40663.48,-0.021621140413982776,Hungary,1,0,312.81919555664064,154.527002936377,-0.004126414692101193
2022-05-11,40929.35,0.006538299230660849,Hungary,1,0,312.81919555664064,154.527002936377,-0.004126414692101193
2022-05-12,40000.21,-0.02270106903725566,Hungary,1,0,312.81919555664064,154.527002936377,-0.004126414692101193
2022-05-13,41255.7,0.031387085217802646,Hungary,1,0,312.81919555664064,154.527002936377,-0.004126414692101193
2022-05-16,41248.02,-0.0001861560947942209,Hungary,1,0,312.81919555664064,154.527002936377,-0.004126414692101193
2022-05-17,41906.58,0.015965857270239914,Hungary,1,0,312.81919555664064,154.527002936377,-0.004126414692101193
2022-05-18,42896.59,0.023624213667638783,Hungary,1,0,312.81919555664064,154.527002936377,-0.004126414692101193
2022-05-19,41473.45,-0.03317606364515224,Hungary,1,0,312.81919555664064,154.527002936377,-0.004126414692101193
2022-05-20,41779.48,0.007378937609482827,Hungary,1,0,312.81919555664064,154.527002936377,-0.004126414692101193
2022-05-23,43457.58,0.04016565069742373,Hungary,1,0,312.81919555664064,154.527002936377,-0.004126414692101193
2022-05-24,42978.09,-0.0110335182032687,Hungary,1,0,312.81919555664064,154.527002936377,-0.004126414692101193
2022-05-25,41517.26,-0.033990109844341476,Hungary,1,0,312.81919555664064,154.527002936377,-0.004126414692101193
2022-05-26,39234.2,-0.05499062317696313,Hungary,1,0,312.81919555664064,154.527002936377,-0.004126414692101193
2022-05-27,38644.57,-0.015028470059284982,Hungary,1,0,312.81919555664064,154.527002936377,-0.004126414692101193
2022-05-30,38751.18,0.002758731692447336,Hungary,1,0,312.81919555664064,154.527002936377,-0.004126414692101193
2022-05-31,39397.41,0.016676395402669186,Hungary,1,0,312.81919555664064,154.527002936377,-0.004126414692101193
2022-06-01,40512.77,0.028310490461174842,Hungary,1,0,312.81919555664064,154.527002936377,-0.004126414692101193
2022-06-02,40812.33,0.0073942117510110705,Hungary,1,0,312.81919555664064,154.527002936377,-0.004126414692101193
2022-06-03,41304.36,0.012055915454961763,Hungary,1,0,312.81919555664064,154.527002936377,-0.004126414692101193
2022-06-07,40330.91,-0.023567729895826894,Hungary,1,0,312.81919555664064,154.527002936377,-0.004126414692101193
2022-06-08,40350.43,0.0004839960219096273,Hungary,1,0,312.81919555664064,154.527002936377,-0.004126414692101193
2022-06-09,39663.15,-0.017032780071984388,Hungary,1,0,312.81919555664064,154.527002936377,-0.004126414692101193
2022-06-10,38950.67,-0.01796327321455815,Hungary,1,0,312.81919555664064,154.527002936377,-0.004126414692101193
2022-06-13,37942.09,-0.025893777950417807,Hungary,1,0,312.81919555664064,154.527002936377,-0.004126414692101193
2022-06-14,38706.29,0.020141220475730304,Hungary,1,0,312.81919555664064,154.527002936377,-0.004126414692101193
2022-06-15,39318.71,0.015822234577377525,Hungary,1,0,312.81919555664064,154.527002936377,-0.004126414692101193
2022-06-16,39224.77,-0.0023891933382351738,Hungary,1,0,312.81919555664064,154.527002936377,-0.004126414692101193
2022-06-17,39299.75,0.001911547218760079,Hungary,1,0,312.81919555664064,154.527002936377,-0.004126414692101193
2022-06-20,39691.12,0.009958587522821416,Hungary,1,0,312.81919555664064,154.527002936377,-0.004126414692101193
2022-06-21,40936.77,0.03138359411374614,Hungary,1,0,312.81919555664064,154.527002936377,-0.004126414692101193
2022-06-22,40035.72,-0.022010774176858483,Hungary,1,0,312.81919555664064,154.527002936377,-0.004126414692101193
2022-06-23,39614.0,-0.01053359350100358,Hungary,1,0,312.81919555664064,154.527002936377,-0.004126414692101193
2022-06-24,39412.74,-0.005080527086383624,Hungary,1,0,312.81919555664064,154.527002936377,-0.004126414692101193
2022-06-27,39501.86,0.0022611977751356704,Hungary,1,0,312.81919555664064,154.527002936377,-0.004126414692101193
2022-06-28,40481.51,0.024800098020700823,Hungary,1,0,312.81919555664064,154.527002936377,-0.004126414692101193
2022-06-29,39900.32,-0.014356924926960501,Hungary,1,0,312.81919555664064,154.527002936377,-0.004126414692101193
2022-06-30,39240.53,-0.016535957606355067,Hungary,1,0,312.81919555664064,154.527002936377,-0.004126414692101193
2022-07-01,39331.33,0.0023139340880462544,Hungary,1,0,312.81919555664064,154.527002936377,-0.004126414692101193
2022-07-04,39707.19,0.009556249432704167,Hungary,1,0,312.81919555664064,154.527002936377,-0.004126414692101193
2022-07-05,39256.26,-0.011356381552056427,Hungary,1,0,312.81919555664064,154.527002936377,-0.004126414692101193
2022-07-06,39352.08,0.002440884587579184,Hungary,1,0,312.81919555664064,154.527002936377,-0.004126414692101193
2022-07-07,39689.27,0.008568543263786754,Hungary,1,0,312.81919555664064,154.527002936377,-0.004126414692101193
2022-07-08,39846.64,0.003965051511403583,Hungary,1,0,312.81919555664064,154.527002936377,-0.004126414692101193
2022-07-11,39151.31,-0.017450153890014364,Hungary,1,0,312.81919555664064,154.527002936377,-0.004126414692101193
2022-07-12,38519.66,-0.01613355977105224,Hungary,1,0,312.81919555664064,154.527002936377,-0.004126414692101193
2022-07-13,38902.62,0.00994193614377692,Hungary,1,0,312.81919555664064,154.527002936377,-0.004126414692101193
2022-07-14,39246.42,0.00883745105085465,Hungary,1,0,312.81919555664064,154.527002936377,-0.004126414692101193
2022-07-15,39659.23,0.010518411615632939,Hungary,1,0,312.81919555664064,154.527002936377,-0.004126414692101193
2022-07-18,40355.51,0.01755656879873868,Hungary,1,0,312.81919555664064,154.527002936377,-0.004126414692101193
2022-07-19,40740.51,0.009540209007394607,Hungary,1,0,312.81919555664064,154.527002936377,-0.004126414692101193
2022-07-20,41139.32,0.009789028168768477,Hungary,1,0,312.81919555664064,154.527002936377,-0.004126414692101193
2022-07-21,42030.31,0.021657868919564116,Hungary,1,0,312.81919555664064,154.527002936377,-0.004126414692101193
2022-07-22,42327.67,0.0070748942846246,Hungary,1,0,312.81919555664064,154.527002936377,-0.004126414692101193
2022-07-25,41725.26,-0.014232061438770316,Hungary,1,0,312.81919555664064,154.527002936377,-0.004126414692101193
2022-07-26,41174.99,-0.013187934598849815,Hungary,1,0,312.81919555664064,154.527002936377,-0.004126414692101193
2022-07-27,41653.18,0.01161360330627903,Hungary,1,0,312.81919555664064,154.527002936377,-0.004126414692101193
2022-07-28,41771.13,0.002831716570019349,Hungary,1,0,312.81919555664064,154.527002936377,-0.004126414692101193
2022-07-29,41805.28,0.0008175503032836762,Hungary,1,0,312.81919555664064,154.527002936377,-0.004126414692101193
2022-08-01,42265.24,0.01100243796955791,Hungary,1,0,312.81919555664064,154.527002936377,-0.004126414692101193
2022-08-02,42182.66,-0.00195385143914939,Hungary,1,0,312.81919555664064,154.527002936377,-0.004126414692101193
2022-08-03,42931.04,0.017741413177831733,Hungary,1,0,312.81919555664064,154.527002936377,-0.004126414692101193
2022-08-04,43332.83,0.00935896265266356,Hungary,1,0,312.81919555664064,154.527002936377,-0.004126414692101193
2022-08-05,43468.28,0.0031258055382026306,Hungary,1,0,312.81919555664064,154.527002936377,-0.004126414692101193
2022-08-08,44034.83,0.013033642002858281,Hungary,1,0,312.81919555664064,154.527002936377,-0.004126414692101193
2022-08-09,42733.39,-0.02955478651785426,Hungary,1,0,312.81919555664064,154.527002936377,-0.004126414692101193
2022-08-10,44130.61,0.032696212493321886,Hungary,1,0,312.81919555664064,154.527002936377,-0.004126414692101193
